VarName,TimeString,VarValue,Validity,Time_ms
line density,27/02/2021 23:58,11.4,1,42397781256
line density,28/02/2021 23:58,11.4,1,42397781256
line density,01/03/2021 23:58,11.4,1,42397781256
line density,02/03/2021 23:58,11.4,1,42397781256
line density,03/03/2021 23:58,11.4,1,42397781256
line density,04/03/2021 23:58,11.4,1,42397781256
line density,05/03/2021 23:58,11.4,1,42397781256
line density,06/03/2021 23:58,11.4,1,42397781256
line density,07/03/2021 23:58,11.4,1,42397781256
line density,08/03/2021 23:58,11.4,1,42397781256
line density,09/03/2021 23:58,11.4,1,42397781256
line density,10/03/2021 23:58,11.4,1,42397781256
line density,11/03/2021 23:58,11.4,1,42397781256
line density,12/03/2021 23:58,11.4,1,42397781256
line density,13/03/2021 23:58,11.4,1,42397781256
line density,14/03/2021 23:58,11.4,1,42397781256
line density,15/03/2021 23:58,11.4,1,42397781256
line density,16/03/2021 23:58,11.4,1,42397781256
line density,17/03/2021 23:58,11.4,1,42397781256
line density,18/03/2021 23:58,11.4,1,42397781256
line density,19/03/2021 23:58,11.4,1,42397781256
line density,20/03/2021 23:58,11.4,1,42397781256
line density,21/03/2021 23:58,11.4,1,42397781256
line density,22/03/2021 23:58,11.4,1,42397781256
line density,23/03/2021 23:58,11.4,1,42397781256
line density,24/03/2021 23:58,11.4,1,42397781256
line density,25/03/2021 23:58,11.4,1,42397781256
line density,26/03/2021 23:58,11.4,1,42397781256
line density,27/03/2021 23:58,11.4,1,42397781256
line density,28/03/2021 23:58,11.4,1,42397781256
line density,29/03/2021 23:58,11.4,1,42397781256
line density,30/03/2021 23:58,11.4,1,42397781256
line density,01/04/2021 23:58,11.4,1,42397781256
line density,02/04/2021 23:58,11.4,1,42397781256
line density,03/04/2021 23:58,11.4,1,42397781256
line density,04/04/2021 23:58,11.4,1,42397781256
line density,05/04/2021 23:58,11.4,1,42397781256
line density,06/04/2021 23:58,11.4,1,42397781256
line density,07/04/2021 23:58,11.4,1,42397781256
line density,08/04/2021 03:59,50.4,1,42397781256
line density,08/04/2021 13:59,10.4,1,42397781256
line density,08/04/2021 23:59,100.4,1,42397781256
line density,09/04/2021 01:18,71.4,1,42397781256
line density,09/04/2021 07:58,71.4,1,42397781256
line density,09/04/2021 09:58,71.4,1,42397781256
line density,09/04/2021 23:58,11.4,1,42397781256
line density,10/04/2021 23:58,11.4,1,42397781256
line density,11/04/2021 03:58,8.4,1,42397781256
line density,11/04/2021 23:58,11.4,1,42397781256
line density,12/04/2021 23:58,51.4,1,42397781256
line density,13/04/2021 03:58,51.4,1,42397781256
line density,13/04/2021 13:58,11.4,1,42397781256
line density,13/04/2021 23:58,31.4,1,42397781256
line density,14/04/2021 13:58,19.7,1,42397781256
line density,14/04/2021 23:58,11.4,1,42397781256
line density,15/04/2021 14:58,41.4,1,42397781256
line density,15/04/2021 23:58,11.4,1,42397781256
line density,16/04/2021 19:18,19.4,1,42397781256
line density,16/04/2021 23:58,11.4,1,42397781256
line density,17/04/2021 23:58,11.4,1,42397781256
line density,18/04/2021 23:58,11.4,1,42397781256
line density,19/04/2021 23:58,11.4,1,42397781256
line density,20/04/2021 23:58,11.4,1,42397781256
line density,21/04/2021 23:58,11.4,1,42397781256
line density,22/04/2021 07:18,11.4,1,42397781256
line density,22/04/2021 23:58,11.4,1,42397781256
line density,23/04/2021 23:58,11.4,1,42397781256
line density,24/04/2021 23:58,11.4,1,42397781256
line density,25/04/2021 23:58,11.4,1,42397781256
line density,26/04/2021 23:58,11.4,1,42397781256
line density,27/04/2021 23:58,11.4,1,42397781256
line density,28/04/2021 23:58,11.4,1,42397781256
line density,29/04/2021 23:58,11.4,1,42397781256
line density,30/04/2021 23:58,11.4,1,42397781256
line density,01/05/2021 23:58,11.4,1,42397781256
line density,02/05/2021 23:58,11.4,1,42397781256
line density,03/05/2021 23:58,11.4,1,42397781256
line density,04/05/2021 23:58,11.4,1,42397781256
line density,05/05/2021 23:58,11.4,1,42397781256
line density,06/05/2021 23:58,11.4,1,42397781256
line density,07/05/2021 23:58,11.4,1,42397781256
line density,08/05/2021 23:58,11.4,1,42397781256
line density,09/05/2021 23:58,11.4,1,42397781256
line density,10/05/2021 23:58,11.4,1,42397781256
line density,11/05/2021 23:58,11.4,1,42397781256
line density,12/05/2021 23:58,11.4,1,42397781256
line density,13/05/2021 23:58,11.4,1,42397781256
line density,14/05/2021 23:58,11.4,1,42397781256
line density,15/05/2021 23:58,11.4,1,42397781256
line density,16/05/2021 23:58,11.4,1,42397781256
line density,17/05/2021 23:58,11.4,1,42397781256
line density,18/05/2021 23:58,11.4,1,42397781256
line density,19/05/2021 23:58,11.4,1,42397781256
line density,20/05/2021 23:58,11.4,1,42397781256
line density,21/05/2021 23:58,11.4,1,42397781256
line density,22/05/2021 23:58,11.4,1,42397781256
line density,23/05/2021 23:58,11.4,1,42397781256
line density,24/05/2021 23:58,11.4,1,42397781256
line density,25/05/2021 23:58,11.4,1,42397781256
line density,26/05/2021 23:58,11.4,1,42397781256
line density,27/05/2021 23:58,11.4,1,42397781256
line density,28/05/2021 23:58,11.4,1,42397781256
line density,29/05/2021 23:58,11.4,1,42397781256
line density,30/05/2021 23:58,11.4,1,42397781256
line density,01/06/2021 23:58,11.4,1,42397781256
line density,02/06/2021 23:58,11.4,1,42397781256
line density,03/06/2021 23:58,11.4,1,42397781256
line density,04/06/2021 23:58,11.4,1,42397781256
line density,05/06/2021 23:58,11.4,1,42397781256
line density,06/06/2021 23:58,11.4,1,42397781256
line density,07/06/2021 23:58,11.4,1,42397781256
line density,08/06/2021 23:58,11.4,1,42397781256
line density,09/06/2021 23:58,11.4,1,42397781256
line density,10/06/2021 23:58,11.4,1,42397781256
line density,11/06/2021 23:58,11.4,1,42397781256
line density,12/06/2021 23:58,11.4,1,42397781256
line density,13/06/2021 23:58,11.4,1,42397781256
line density,14/06/2021 23:58,11.4,1,42397781256
line density,15/06/2021 23:58,11.4,1,42397781256
line density,16/06/2021 23:58,11.4,1,42397781256
line density,17/06/2021 23:58,11.4,1,42397781256
line density,18/06/2021 23:58,11.4,1,42397781256
line density,19/06/2021 23:58,11.4,1,42397781256
line density,20/06/2021 23:58,11.4,1,42397781256
line density,21/06/2021 23:58,11.4,1,42397781256
line density,22/06/2021 23:58,11.4,1,42397781256
line density,23/06/2021 23:58,11.4,1,42397781256
line density,24/06/2021 23:58,11.4,1,42397781256
line density,25/06/2021 23:58,11.4,1,42397781256
line density,26/06/2021 23:58,11.4,1,42397781256
line density,27/06/2021 23:58,11.4,1,42397781256
line density,28/06/2021 23:58,11.4,1,42397781256
line density,29/06/2021 23:58,11.4,1,42397781256
line density,30/06/2021 23:58,11.4,1,42397781256
line density,01/07/2021 23:58,11.4,1,42397781256
line density,02/07/2021 23:58,11.4,1,42397781256
line density,03/07/2021 23:58,11.4,1,42397781256
line density,04/07/2021 23:58,11.4,1,42397781256
line density,05/07/2021 23:58,11.4,1,42397781256
line density,06/07/2021 23:58,11.4,1,42397781256
line density,07/07/2021 23:58,11.4,1,42397781256
line density,08/07/2021 23:58,11.4,1,42397781256
line density,09/07/2021 23:58,11.4,1,42397781256
line density,10/07/2021 23:58,11.4,1,42397781256
line density,11/07/2021 23:58,11.4,1,42397781256
line density,12/07/2021 23:58,11.4,1,42397781256
line density,13/07/2021 23:58,11.4,1,42397781256
line density,14/07/2021 23:58,11.4,1,42397781256
line density,15/07/2021 23:58,11.4,1,42397781256
line density,16/07/2021 23:58,11.4,1,42397781256
line density,17/07/2021 23:58,11.4,1,42397781256
line density,18/07/2021 23:58,11.4,1,42397781256
line density,19/07/2021 23:58,11.4,1,42397781256
line density,20/07/2021 23:58,11.4,1,42397781256
line density,21/07/2021 23:58,11.4,1,42397781256
line density,22/07/2021 23:58,11.4,1,42397781256
line density,23/07/2021 23:58,11.4,1,42397781256
line density,24/07/2021 23:58,11.4,1,42397781256
line density,25/07/2021 23:58,11.4,1,42397781256
line density,26/07/2021 23:58,11.4,1,42397781256
line density,27/07/2021 23:58,11.4,1,42397781256
line density,28/07/2021 23:58,11.4,1,42397781256
line density,29/07/2021 23:58,11.4,1,42397781256
line density,30/07/2021 23:58,11.4,1,42397781256
line density,01/08/2021 23:58,11.4,1,42397781256
line density,02/08/2021 23:58,11.4,1,42397781256
line density,03/08/2021 23:58,11.4,1,42397781256
line density,04/08/2021 23:58,11.4,1,42397781256
line density,05/08/2021 23:58,11.4,1,42397781256
line density,06/08/2021 23:58,11.4,1,42397781256
line density,07/08/2021 23:58,11.4,1,42397781256
line density,08/08/2021 23:58,11.4,1,42397781256
line density,09/08/2021 23:58,11.4,1,42397781256
line density,10/08/2021 23:58,11.4,1,42397781256
line density,11/08/2021 23:58,11.4,1,42397781256
line density,12/08/2021 23:58,11.4,1,42397781256
line density,13/08/2021 23:58,11.4,1,42397781256
line density,14/08/2021 23:58,11.4,1,42397781256
line density,15/08/2021 23:58,11.4,1,42397781256
line density,16/08/2021 23:58,11.4,1,42397781256
line density,17/08/2021 23:58,11.4,1,42397781256
line density,18/08/2021 23:58,11.4,1,42397781256
line density,19/08/2021 23:58,11.4,1,42397781256
line density,20/08/2021 23:58,11.4,1,42397781256
line density,21/08/2021 23:58,11.4,1,42397781256
line density,22/08/2021 23:58,11.4,1,42397781256
line density,23/08/2021 23:58,11.4,1,42397781256
line density,24/08/2021 23:58,11.4,1,42397781256
line density,25/08/2021 23:58,11.4,1,42397781256
line density,26/08/2021 23:58,11.4,1,42397781256
line density,27/08/2021 23:58,11.4,1,42397781256
line density,28/08/2021 23:58,11.4,1,42397781256
line density,29/08/2021 23:58,11.4,1,42397781256
line density,30/08/2021 23:58,11.4,1,42397781256
line density,01/09/2021 23:58,11.4,1,42397781256
line density,02/09/2021 23:58,11.4,1,42397781256
line density,03/09/2021 23:58,11.4,1,42397781256
line density,04/09/2021 23:58,11.4,1,42397781256
line density,05/09/2021 23:58,11.4,1,42397781256
line density,06/09/2021 23:58,11.4,1,42397781256
line density,07/09/2021 23:58,11.4,1,42397781256
line density,08/09/2021 23:58,11.4,1,42397781256
line density,09/09/2021 23:58,11.4,1,42397781256
line density,10/09/2021 23:58,11.4,1,42397781256
line density,11/09/2021 23:58,11.4,1,42397781256
line density,12/09/2021 23:58,11.4,1,42397781256
line density,13/09/2021 23:58,11.4,1,42397781256
line density,14/09/2021 23:58,11.4,1,42397781256
line density,15/09/2021 23:58,11.4,1,42397781256
line density,16/09/2021 23:58,11.4,1,42397781256
line density,17/09/2021 23:58,11.4,1,42397781256
line density,18/09/2021 23:58,11.4,1,42397781256
line density,19/09/2021 23:58,11.4,1,42397781256
line density,20/09/2021 23:58,11.4,1,42397781256
line density,21/09/2021 23:58,11.4,1,42397781256
line density,22/09/2021 23:58,11.4,1,42397781256
line density,23/09/2021 23:58,11.4,1,42397781256
line density,24/09/2021 23:58,11.4,1,42397781256
line density,25/09/2021 23:58,11.4,1,42397781256
line density,26/09/2021 23:58,11.4,1,42397781256
line density,27/09/2021 23:58,11.4,1,42397781256
line density,28/09/2021 23:58,11.4,1,42397781256
line density,29/09/2021 23:58,11.4,1,42397781256
line density,30/09/2021 23:58,11.4,1,42397781256
line density,01/10/2021 23:58,11.4,1,42397781256
line density,02/10/2021 23:58,11.4,1,42397781256
line density,03/10/2021 23:58,11.4,1,42397781256
line density,04/10/2021 23:58,11.4,1,42397781256
line density,05/10/2021 23:58,11.4,1,42397781256
line density,06/10/2021 23:58,11.4,1,42397781256
line density,07/10/2021 23:58,11.4,1,42397781256
line density,08/10/2021 23:58,11.4,1,42397781256
line density,09/10/2021 23:58,11.4,1,42397781256
line density,10/10/2021 23:58,11.4,1,42397781256
line density,11/10/2021 23:58,11.4,1,42397781256
line density,12/10/2021 23:58,11.4,1,42397781256
line density,13/10/2021 23:58,11.4,1,42397781256
line density,14/10/2021 23:58,11.4,1,42397781256
line density,15/10/2021 23:58,11.4,1,42397781256
line density,16/10/2021 23:58,11.4,1,42397781256
line density,17/10/2021 23:58,11.4,1,42397781256
line density,18/10/2021 23:58,11.4,1,42397781256
line density,19/10/2021 23:58,11.4,1,42397781256
line density,20/10/2021 23:58,11.4,1,42397781256
line density,21/10/2021 23:58,11.4,1,42397781256
line density,22/10/2021 23:58,11.4,1,42397781256
line density,23/10/2021 23:58,11.4,1,42397781256
line density,24/10/2021 23:58,11.4,1,42397781256
line density,25/10/2021 23:58,11.4,1,42397781256
line density,26/10/2021 23:58,11.4,1,42397781256
line density,27/10/2021 23:58,11.4,1,42397781256
line density,28/10/2021 23:58,11.4,1,42397781256
line density,29/10/2021 23:58,11.4,1,42397781256
line density,30/10/2021 23:58,11.4,1,42397781256
line density,01/11/2021 23:58,11.4,1,42397781256
line density,02/11/2021 23:58,11.4,1,42397781256
line density,03/11/2021 23:58,11.4,1,42397781256
line density,04/11/2021 23:58,11.4,1,42397781256
line density,05/11/2021 23:58,11.4,1,42397781256
line density,06/11/2021 23:58,11.4,1,42397781256
line density,07/11/2021 23:58,11.4,1,42397781256
line density,08/11/2021 23:58,11.4,1,42397781256
line density,09/11/2021 23:58,11.4,1,42397781256
line density,10/11/2021 23:58,11.4,1,42397781256
line density,11/11/2021 23:58,11.4,1,42397781256
line density,12/11/2021 23:58,11.4,1,42397781256
line density,13/11/2021 23:58,11.4,1,42397781256
line density,14/11/2021 23:58,11.4,1,42397781256
line density,15/11/2021 23:58,11.4,1,42397781256
line density,16/11/2021 23:58,11.4,1,42397781256
line density,17/11/2021 23:58,11.4,1,42397781256
line density,18/11/2021 23:58,11.4,1,42397781256
line density,19/11/2021 23:58,11.4,1,42397781256
line density,20/11/2021 23:58,11.4,1,42397781256
line density,21/11/2021 23:58,11.4,1,42397781256
line density,22/11/2021 23:58,11.4,1,42397781256
line density,23/11/2021 23:58,11.4,1,42397781256
line density,24/11/2021 23:58,11.4,1,42397781256
line density,25/11/2021 23:58,11.4,1,42397781256
line density,26/11/2021 23:58,11.4,1,42397781256
line density,27/11/2021 23:58,11.4,1,42397781256
line density,28/11/2021 23:58,11.4,1,42397781256
line density,29/11/2021 23:58,11.4,1,42397781256
line density,30/11/2021 23:58,11.4,1,42397781256
line density,01/12/2021 23:58,11.4,1,42397781256
line density,02/12/2021 23:58,11.4,1,42397781256
line density,03/12/2021 23:58,11.4,1,42397781256
line density,04/12/2021 23:58,11.4,1,42397781256
line density,05/12/2021 23:58,11.4,1,42397781256
line density,06/12/2021 23:58,11.4,1,42397781256
line density,07/12/2021 23:58,11.4,1,42397781256
line density,08/12/2021 23:58,11.4,1,42397781256
line density,09/12/2021 23:58,11.4,1,42397781256
line density,10/12/2021 23:58,11.4,1,42397781256
line density,11/12/2021 23:58,11.4,1,42397781256
line density,12/12/2021 23:58,11.4,1,42397781256
line density,13/12/2021 23:58,11.4,1,42397781256
line density,14/12/2021 23:58,11.4,1,42397781256
line density,15/12/2021 23:58,11.4,1,42397781256
line density,16/12/2021 23:58,11.4,1,42397781256
line density,17/12/2021 23:58,11.4,1,42397781256
line density,18/12/2021 23:58,11.4,1,42397781256
line density,19/12/2021 23:58,11.4,1,42397781256
line density,20/12/2021 23:58,11.4,1,42397781256
line density,21/12/2021 23:58,11.4,1,42397781256
line density,22/12/2021 23:58,11.4,1,42397781256
line density,23/12/2021 23:58,11.4,1,42397781256
line density,24/12/2021 23:58,11.4,1,42397781256
line density,25/12/2021 23:58,11.4,1,42397781256
line density,26/12/2021 23:58,11.4,1,42397781256
line density,27/12/2021 23:58,11.4,1,42397781256
line density,28/12/2021 23:58,11.4,1,42397781256
line density,29/12/2021 23:58,11.4,1,42397781256
line density,30/12/2021 23:58,11.4,1,42397781256
